Date,Open,High,Low,Close,Adj Close,Volume,dIndex,logClose,rtnClose,vol,vol_1,vol_ma_5,vol_ma_21
2/23/18,2715.800049,2747.76001,2713.73999,2747.300049,2747.300049,3189190000,31.5,7.918373908,0.015901278,5.60E-05,5.49E-05,6.65E-05,0.000171241
2/26/18,2757.370117,2780.639893,2753.780029,2779.600098,2779.600098,3424650000,22.229981,7.930062347,0.011688439,3.40E-05,5.60E-05,6.07E-05,0.000172216
2/27/18,2780.449951,2789.149902,2744.219971,2744.280029,2744.280029,3745080000,-36.169922,7.917274035,-0.012788312,9.51E-05,3.40E-05,5.92E-05,0.000173173
2/28/18,2753.780029,2761.52002,2713.540039,2713.830078,2713.830078,4230660000,-39.949951,7.906116229,-0.011157806,0.0001108,9.51E-05,6.90E-05,0.000176207
3/01/18,2715.219971,2730.889893,2659.649902,2677.669922,2677.669922,4503970000,-37.550049,7.892702263,-0.013413966,0.000252005,0.0001108,7.02E-05,0.000180714
3/02/18,2658.889893,2696.25,2647.320068,2691.25,2691.25,3882450000,32.360107,7.897761049,0.005058785,0.000120972,0.000252005,0.000109578,0.0001919
3/05/18,2681.060059,2728.090088,2675.75,2720.939941,2720.939941,3710810000,39.879882,7.908732666,0.010971617,0.000135352,0.000120972,0.000122576,0.000196182
3/06/18,2730.179932,2732.080078,2711.26001,2728.120117,2728.120117,3370690000,-2.059815,7.911368049,0.002635383,2.11E-05,0.000135352,0.00014285,0.000201462
3/07/18,2710.179932,2730.600098,2701.73999,2726.800049,2726.800049,3393270000,16.620117,7.910884057,-0.000483992,4.07E-05,2.11E-05,0.000128047,0.000197159
3/08/18,2732.75,2740.449951,2722.649902,2738.969971,2738.969971,3212320000,6.219971,7.915337206,0.004453148,1.53E-05,4.07E-05,0.000114031,0.000162165
3/09/18,2752.909912,2786.570068,2751.540039,2786.570068,2786.570068,3364100000,33.660156,7.932566752,0.017229547,5.77E-05,1.53E-05,6.67E-05,0.000134312
3/12/18,2790.540039,2796.97998,2779.26001,2783.02002,2783.02002,3185020000,-7.520019,7.931291955,-0.001274797,1.46E-05,5.77E-05,5.40E-05,0.000132018
3/13/18,2792.310059,2801.899902,2758.679932,2765.310059,2765.310059,3301650000,-27,7.924908045,-0.00638391,8.72E-05,1.46E-05,2.99E-05,0.00010554
3/14/18,2774.060059,2777.110107,2744.379883,2749.47998,2749.47998,3391360000,-24.580079,7.919167075,-0.00574097,5.07E-05,8.72E-05,4.31E-05,8.08E-05
3/15/18,2754.27002,2763.030029,2741.469971,2747.330078,2747.330078,3500330000,-6.939942,7.918384838,-0.000782236,2.21E-05,5.07E-05,4.51E-05,7.71E-05
3/16/18,2750.570068,2761.850098,2749.969971,2752.01001,2752.01001,5372340000,1.439942,7.920086836,0.001701998,6.70E-06,2.21E-05,4.65E-05,7.57E-05
3/19/18,2741.379883,2741.379883,2694.590088,2712.919922,2712.919922,3302130000,-28.459961,7.905780796,-0.014306041,0.000106892,6.70E-06,3.63E-05,6.92E-05
3/20/18,2715.050049,2724.219971,2710.050049,2716.939941,2716.939941,3261030000,1.889892,7.907261504,0.001480708,9.81E-06,0.000106892,5.47E-05,7.02E-05
3/21/18,2714.98999,2739.139893,2709.790039,2711.929932,2711.929932,3415510000,-3.060058,7.905415812,-0.001845692,4.19E-05,9.81E-06,3.92E-05,6.87E-05
3/22/18,2691.360107,2695.679932,2641.590088,2643.689941,2643.689941,3739800000,-47.670166,7.879930925,-0.025484887,0.000148183,4.19E-05,3.75E-05,6.85E-05
3/23/18,2646.709961,2657.669922,2585.889893,2588.26001,2588.26001,3815080000,-58.449951,7.858741118,-0.021189807,0.000270386,0.000148183,6.27E-05,7.06E-05
3/26/18,2619.350098,2661.360107,2601.810059,2658.550049,2658.550049,3511100000,39.199951,7.885536159,0.026795041,0.000184706,0.000270386,0.000115425,8.08E-05
3/27/18,2667.570068,2674.780029,2596.120117,2612.620117,2612.620117,3706350000,-54.949951,7.868108873,-0.017427286,0.000321349,0.000184706,0.000130988,8.70E-05
3/28/18,2611.300049,2632.649902,2593.060059,2605,2605,3864500000,-6.300049,7.865187954,-0.002920919,8.28E-05,0.000321349,0.000193296,0.000100646
3/29/18,2614.409912,2659.070068,2609.719971,2640.870117,2640.870117,3565990000,26.460205,7.878863732,0.013675777,0.000126577,8.28E-05,0.000201486,0.000100059
4/02/18,2633.449951,2638.300049,2553.800049,2581.879883,2581.879883,3598520000,-51.570068,7.856273049,-0.022590682,0.000382189,0.000126577,0.000197165,0.00010081
4/03/18,2592.169922,2619.139893,2575.48999,2614.449951,2614.449951,3392810000,22.280029,7.868809011,0.012535961,0.000101871,0.000382189,0.000219526,0.00010701
4/04/18,2584.040039,2649.860107,2573.610107,2644.689941,2644.689941,3350340000,60.649902,7.880309113,0.011500102,0.000307466,0.000101871,0.000202959,0.0001061
4/05/18,2657.360107,2672.080078,2649.580078,2662.840088,2662.840088,3178970000,5.479981,7.887148534,0.006839422,2.58E-05,0.000307466,0.000200182,0.000114296
4/06/18,2645.820068,2656.879883,2586.27002,2604.469971,2604.469971,3299700000,-41.350097,7.864984467,-0.022164067,0.000261682,2.58E-05,0.000188779,0.000114519
4/09/18,2617.179932,2653.550049,2610.790039,2613.159912,2613.159912,3062960000,-4.02002,7.868315462,0.003330995,9.52E-05,0.000261682,0.0002158,0.000125041
4/10/18,2638.409912,2665.449951,2635.780029,2656.870117,2656.870117,3543930000,18.460205,7.884904061,0.016588599,4.52E-05,9.52E-05,0.000158399,0.000128845
4/11/18,2643.889893,2661.429932,2639.25,2642.189941,2642.189941,3020760000,-1.699952,7.879363375,-0.005540686,2.53E-05,4.52E-05,0.000147064,0.000128248
4/12/18,2653.830078,2674.719971,2653.830078,2663.98999,2663.98999,3021320000,10.159912,7.887580274,0.008216899,2.22E-05,2.53E-05,9.06E-05,0.000128757
4/13/18,2676.899902,2680.26001,2645.050049,2656.300049,2656.300049,2960910000,-20.599853,7.884689474,-0.0028908,6.31E-05,2.22E-05,8.99E-05,0.000125662
4/16/18,2670.100098,2686.48999,2665.159912,2677.840088,2677.840088,3019700000,7.73999,7.892765811,0.008076337,2.29E-05,6.31E-05,5.02E-05,0.000126252
4/17/18,2692.73999,2713.340088,2692.050049,2706.389893,2706.389893,3234360000,13.649903,7.903370883,0.010605072,2.24E-05,2.29E-05,3.57E-05,0.000126289
4/18/18,2710.110107,2717.48999,2703.629883,2708.639893,2708.639893,3383410000,-1.470214,7.904201903,0.00083102,9.43E-06,2.24E-05,3.12E-05,0.000127036
4/19/18,2701.159912,2702.840088,2681.899902,2693.129883,2693.129883,3349370000,-8.030029,7.898459322,-0.005742582,2.18E-05,9.43E-06,2.80E-05,0.000122395
4/20/18,2692.560059,2693.939941,2660.610107,2670.139893,2670.139893,3388590000,-22.420166,7.889886144,-0.008573177,5.59E-05,2.18E-05,2.79E-05,0.000122966
4/23/18,2675.399902,2682.860107,2657.98999,2670.290039,2670.290039,3017480000,-5.109863,7.889942374,5.62E-05,3.13E-05,5.59E-05,2.65E-05,0.000123635
4/24/18,2680.800049,2683.550049,2617.320068,2634.560059,2634.560059,3706740000,-46.23999,7.876471487,-0.013470888,0.000225234,3.13E-05,2.82E-05,0.000118068
4/25/18,2634.919922,2645.300049,2612.669922,2639.399902,2639.399902,3499440000,4.47998,7.87830686,0.001835374,5.56E-05,0.000225234,6.87E-05,0.000115918
4/26/18,2651.649902,2676.47998,2647.159912,2666.939941,2666.939941,3665720000,15.290039,7.888687005,0.010380144,4.38E-05,5.56E-05,7.80E-05,0.000109769
4/27/18,2675.469971,2677.350098,2659.01001,2669.909912,2669.909912,3219030000,-5.560059,7.88980001,0.001113005,1.70E-05,4.38E-05,8.23E-05,9.66E-05
4/30/18,2682.51001,2682.870117,2648.040039,2648.050049,2648.050049,3734530000,-34.459961,7.881578818,-0.008221192,6.16E-05,1.70E-05,7.46E-05,9.34E-05
5/01/18,2642.959961,2655.27002,2625.409912,2654.800049,2654.800049,3559850000,11.840088,7.88412462,0.002545802,4.61E-05,6.16E-05,8.06E-05,9.03E-05
5/02/18,2654.23999,2660.870117,2631.699951,2635.669922,2635.669922,4010770000,-18.570068,7.876892669,-0.007231951,4.38E-05,4.61E-05,4.48E-05,7.43E-05
5/03/18,2628.080078,2637.139893,2594.620117,2629.72998,2629.72998,3851470000,1.649902,7.874636451,-0.002256218,9.53E-05,4.38E-05,4.25E-05,7.16E-05
5/04/18,2621.449951,2670.929932,2615.320068,2663.419922,2663.419922,3327220000,41.969971,7.887366261,0.01272981,0.000159667,9.53E-05,5.28E-05,6.15E-05
5/07/18,2680.340088,2683.350098,2664.699951,2672.629883,2672.629883,3237960000,-7.710205,7.890818242,0.003451981,1.75E-05,0.000159667,8.13E-05,6.78E-05
5/08/18,2670.26001,2676.340088,2655.199951,2671.919922,2671.919922,3717570000,1.659912,7.890552565,-0.000265677,2.27E-05,1.75E-05,7.25E-05,5.62E-05
5/09/18,2678.120117,2701.27002,2674.139893,2697.790039,2697.790039,3909500000,19.669922,7.900188213,0.009635648,3.68E-05,2.27E-05,6.78E-05,5.28E-05
5/10/18,2705.02002,2726.110107,2704.540039,2723.070068,2723.070068,3333050000,18.050048,7.909515224,0.009327011,2.28E-05,3.68E-05,6.64E-05,5.23E-05
5/11/18,2722.699951,2732.860107,2717.449951,2727.719971,2727.719971,2862700000,5.02002,7.911221364,0.00170614,1.15E-05,2.28E-05,5.19E-05,5.22E-05
5/14/18,2738.469971,2742.100098,2725.469971,2730.129883,2730.129883,2972660000,-8.340088,7.912104463,0.000883099,1.33E-05,1.15E-05,2.23E-05,5.17E-05
5/15/18,2718.590088,2718.590088,2701.909912,2711.449951,2711.449951,3290680000,-7.140137,7.905238808,-0.006865655,1.37E-05,1.33E-05,2.14E-05,4.94E-05
5/16/18,2712.620117,2727.76001,2712.169922,2722.459961,2722.459961,3202670000,9.839844,7.909291148,0.00405234,1.18E-05,1.37E-05,1.96E-05,4.89E-05
5/17/18,2719.709961,2731.959961,2711.360107,2720.129883,2720.129883,3475400000,0.419922,7.908434909,-0.000856239,2.07E-05,1.18E-05,1.46E-05,4.84E-05
5/18/18,2717.350098,2719.5,2709.179932,2712.969971,2712.969971,3368690000,-4.380127,7.905799244,-0.002635665,5.21E-06,2.07E-05,1.42E-05,4.89E-05
5/21/18,2735.389893,2739.189941,2725.699951,2733.01001,2733.01001,3019890000,-2.379883,7.913158849,0.007359605,8.79E-06,5.21E-06,1.29E-05,4.82E-05
5/22/18,2738.340088,2742.23999,2721.879883,2724.439941,2724.439941,3366310000,-13.900147,7.91001816,-0.003140689,2.00E-05,8.79E-06,1.20E-05,4.59E-05
5/23/18,2713.97998,2733.330078,2709.540039,2733.290039,2733.290039,3326290000,19.310059,7.913261305,0.003243145,2.76E-05,2.00E-05,1.33E-05,4.54E-05
5/24/18,2730.939941,2731.969971,2707.379883,2727.76001,2727.76001,3256030000,-3.179931,7.911236042,-0.002025263,2.95E-05,2.76E-05,1.65E-05,3.60E-05
5/25/18,2723.600098,2727.360107,2714.98999,2721.330078,2721.330078,2995260000,-2.27002,7.908876039,-0.002360003,7.45E-06,2.95E-05,1.82E-05,3.47E-05
5/29/18,2705.110107,2710.669922,2676.810059,2689.860107,2689.860107,3736890000,-15.25,7.897244466,-0.011631573,5.70E-05,7.45E-06,1.87E-05,3.30E-05
5/30/18,2702.429932,2729.340088,2702.429932,2724.01001,2724.01001,3561050000,21.580078,7.909860342,0.012615876,3.54E-05,5.70E-05,2.83E-05,3.49E-05
5/31/18,2720.97998,2722.5,2700.679932,2705.27002,2705.27002,4235370000,-15.70996,7.902957009,-0.006903333,2.34E-05,3.54E-05,3.14E-05,3.36E-05
6/01/18,2718.699951,2736.929932,2718.699951,2734.620117,2734.620117,3684130000,15.920166,7.913747808,0.010790799,1.61E-05,2.34E-05,3.05E-05,3.26E-05
6/04/18,2741.669922,2749.159912,2740.540039,2746.870117,2746.870117,3376510000,5.200195,7.918217403,0.004469595,3.56E-06,1.61E-05,2.79E-05,3.12E-05
6/05/18,2748.459961,2752.610107,2739.51001,2748.800049,2748.800049,3517790000,0.340088,7.91891975,0.000702346,8.21E-06,3.56E-06,2.71E-05,2.69E-05
6/06/18,2753.25,2772.389893,2748.459961,2772.350098,2772.350098,3651640000,19.100098,7.92745065,0.008530901,2.71E-05,8.21E-06,1.73E-05,1.97E-05
6/07/18,2774.840088,2779.899902,2760.159912,2770.370117,2770.370117,3711330000,-4.469971,7.926736207,-0.000714444,1.83E-05,2.71E-05,1.57E-05,2.01E-05
6/08/18,2765.840088,2779.389893,2763.590088,2779.030029,2779.030029,3123210000,13.189941,7.929857235,0.003121029,1.17E-05,1.83E-05,1.47E-05,1.99E-05
6/11/18,2780.179932,2790.209961,2780.169922,2782,2782,3232330000,1.820068,7.930925372,0.001068137,4.69E-06,1.17E-05,1.38E-05,1.87E-05
6/12/18,2785.600098,2789.800049,2778.780029,2786.850098,2786.850098,3401010000,1.25,7.93266724,0.001741867,5.65E-06,4.69E-06,1.40E-05,1.79E-05
6/13/18,2787.939941,2791.469971,2774.649902,2775.629883,2775.629883,3779230000,-12.310058,7.928632985,-0.004034255,1.32E-05,5.65E-06,1.35E-05,1.76E-05
6/14/18,2783.209961,2789.060059,2776.52002,2782.48999,2782.48999,3526890000,-0.719971,7.931101486,0.0024685,7.32E-06,1.32E-05,1.07E-05,1.76E-05
6/15/18,2777.780029,2782.810059,2761.72998,2779.659912,2779.659912,5428790000,1.879883,7.930083865,-0.00101762,2.09E-05,7.32E-06,8.51E-06,1.73E-05
6/18/18,2765.790039,2774.98999,2757.120117,2773.75,2773.75,3287150000,7.959961,7.927955474,-0.002128391,1.51E-05,2.09E-05,1.03E-05,1.77E-05
6/19/18,2752.01001,2765.050049,2743.189941,2762.590088,2762.590088,3661470000,10.580078,7.923923956,-0.004031518,2.27E-05,1.51E-05,1.24E-05,1.74E-05
6/20/18,2769.72998,2774.860107,2763.909912,2767.320068,2767.320068,3327600000,-2.409912,7.925634646,0.00171069,5.64E-06,2.27E-05,1.58E-05,1.83E-05
6/21/18,2769.280029,2769.280029,2744.389893,2749.76001,2749.76001,3300060000,-19.520019,7.919268918,-0.006365729,2.94E-05,5.64E-06,1.43E-05,1.81E-05
6/22/18,2760.790039,2764.169922,2752.679932,2754.879883,2754.879883,5450550000,-5.910156,7.921129121,0.001860203,6.26E-06,2.94E-05,1.87E-05,1.86E-05
6/25/18,2742.939941,2742.939941,2698.669922,2717.070068,2717.070068,3655080000,-25.869873,7.907309398,-0.013819723,9.55E-05,6.26E-06,1.58E-05,1.75E-05
6/26/18,2722.120117,2732.909912,2715.600098,2723.060059,2723.060059,3555090000,0.939942,7.909511549,0.002202151,1.46E-05,9.55E-05,3.19E-05,2.07E-05
6/27/18,2728.449951,2746.090088,2699.379883,2699.629883,2699.629883,3776090000,-28.820068,7.900869962,-0.008641586,0.000106157,1.46E-05,3.03E-05,2.10E-05
6/28/18,2698.689941,2724.340088,2691.98999,2716.310059,2716.310059,3428140000,17.620118,7.907029642,0.00615968,5.15E-05,0.000106157,5.04E-05,2.34E-05
6/29/18,2727.129883,2743.26001,2718.030029,2718.370117,2718.370117,3565620000,-8.759766,7.907787758,0.000758116,3.08E-05,5.15E-05,5.48E-05,2.41E-05
7/02/18,2704.949951,2727.26001,2698.949951,2726.709961,2726.709961,3073650000,21.76001,7.910851019,0.003063261,3.93E-05,3.08E-05,5.97E-05,2.45E-05
7/03/18,2733.27002,2736.580078,2711.159912,2713.219971,2713.219971,1911470000,-20.050049,7.90589139,-0.004959629,3.14E-05,3.93E-05,4.84E-05,2.56E-05
7/05/18,2724.189941,2737.830078,2716.02002,2736.610107,2736.610107,2953420000,12.420166,7.914475246,0.008583856,2.31E-05,3.14E-05,5.18E-05,2.69E-05
7/06/18,2737.679932,2764.409912,2733.52002,2759.820068,2759.820068,2554780000,22.140136,7.922920764,0.008445518,4.55E-05,2.31E-05,3.52E-05,2.76E-05
7/09/18,2775.620117,2784.649902,2770.72998,2784.169922,2784.169922,3050040000,8.549805,7.931705055,0.008784291,9.06E-06,4.55E-05,3.40E-05,2.85E-05
7/10/18,2788.560059,2795.580078,2786.23999,2793.840088,2793.840088,3063850000,5.280029,7.935172304,0.003467249,4.04E-06,9.06E-06,2.97E-05,2.81E-05
7/11/18,2779.820068,2785.909912,2770.77002,2774.02002,2774.02002,2964740000,-5.800048,7.928052818,-0.007119486,1.07E-05,4.04E-06,2.26E-05,2.77E-05
7/12/18,2783.139893,2799.219971,2781.530029,2798.290039,2798.290039,2821690000,15.150146,7.936763809,0.008710991,1.45E-05,1.07E-05,1.85E-05,2.80E-05
7/13/18,2796.929932,2804.530029,2791.689941,2801.310059,2801.310059,2614000000,4.380127,7.937842465,0.001078656,7.59E-06,1.45E-05,1.68E-05,2.84E-05
7/16/18,2797.360107,2801.189941,2793.389893,2798.429932,2798.429932,2812230000,1.069825,7.9368138,-0.001028665,2.80E-06,7.59E-06,9.18E-06,2.81E-05
7/17/18,2789.340088,2814.189941,2789.23999,2809.550049,2809.550049,3050730000,20.209961,7.940779625,0.003965824,2.86E-05,2.80E-06,7.93E-06,2.79E-05
7/18/18,2811.350098,2816.76001,2805.889893,2815.620117,2815.620117,3089780000,4.270019,7.942937807,0.002158182,5.39E-06,2.86E-05,1.28E-05,2.83E-05
7/19/18,2809.370117,2812.050049,2799.77002,2804.48999,2804.48999,3266700000,-4.880127,7.93897698,-0.003960827,6.91E-06,5.39E-06,1.18E-05,2.78E-05
7/20/18,2804.550049,2809.699951,2800.01001,2801.830078,2801.830078,3230210000,-2.719971,7.938028082,-0.000948898,4.30E-06,6.91E-06,1.03E-05,2.71E-05
7/23/18,2799.169922,2808.610107,2795.139893,2806.97998,2806.97998,2907430000,7.810058,7.939864444,0.001836362,8.34E-06,4.30E-06,9.60E-06,2.70E-05
7/24/18,2820.679932,2829.98999,2811.120117,2820.399902,2820.399902,3417530000,-0.28003,7.944633963,0.004769519,1.61E-05,8.34E-06,1.07E-05,2.60E-05
7/25/18,2817.72998,2848.030029,2817.72998,2846.070068,2846.070068,3553010000,28.340088,7.953694398,0.009060435,4.13E-05,1.61E-05,8.22E-06,2.65E-05
7/26/18,2835.48999,2845.570068,2835.26001,2837.439941,2837.439941,3653330000,1.949951,7.950657495,-0.003036903,4.75E-06,4.13E-05,1.54E-05,2.39E-05
7/27/18,2842.350098,2843.169922,2808.340088,2818.820068,2818.820068,3415710000,-23.53003,7.944073661,-0.006583835,5.48E-05,4.75E-06,1.50E-05,2.34E-05
7/30/18,2819,2821.73999,2798.110107,2802.600098,2802.600098,3245770000,-16.399902,7.938302872,-0.005770789,2.55E-05,5.48E-05,2.51E-05,2.10E-05
7/31/18,2809.72998,2824.459961,2808.060059,2816.290039,2816.290039,3892100000,6.560059,7.943175709,0.004872837,1.22E-05,2.55E-05,2.85E-05,1.98E-05
8/01/18,2821.169922,2825.830078,2805.850098,2813.360107,2813.360107,3496990000,-7.809815,7.942134816,-0.001040893,1.82E-05,1.22E-05,2.77E-05,1.89E-05
8/02/18,2800.47998,2829.909912,2796.340088,2827.219971,2827.219971,3467380000,26.739991,7.947049165,0.00491435,5.14E-05,1.82E-05,2.31E-05,1.79E-05
8/03/18,2829.620117,2840.379883,2827.370117,2840.350098,2840.350098,3030390000,10.729981,7.951682598,0.004633432,7.60E-06,5.14E-05,3.24E-05,1.88E-05
8/06/18,2840.290039,2853.290039,2835.97998,2850.399902,2850.399902,2874540000,10.109863,7.95521458,0.003531982,1.34E-05,7.60E-06,2.30E-05,1.81E-05
8/07/18,2855.919922,2863.429932,2855.919922,2858.449951,2858.449951,3162770000,2.530029,7.958034782,0.002820202,2.49E-06,1.34E-05,2.05E-05,1.65E-05
8/08/18,2856.790039,2862.439941,2853.090088,2857.699951,2857.699951,2972200000,0.909912,7.957772367,-0.000262414,3.86E-06,2.49E-06,1.86E-05,1.62E-05
8/09/18,2857.189941,2862.47998,2851.97998,2853.580078,2853.580078,3047050000,-3.609863,7.956329653,-0.001442715,4.87E-06,3.86E-06,1.57E-05,1.62E-05
8/10/18,2838.899902,2842.199951,2825.810059,2833.280029,2833.280029,3256040000,-5.619873,7.94919034,-0.007139312,1.21E-05,4.87E-06,6.44E-06,1.59E-05
8/13/18,2835.459961,2843.399902,2819.879883,2821.929932,2821.929932,3158450000,-13.530029,7.945176303,-0.004014037,2.49E-05,1.21E-05,7.33E-06,1.58E-05
8/14/18,2827.879883,2843.110107,2826.580078,2839.959961,2839.959961,2976970000,12.080078,7.951545233,0.00636893,1.23E-05,2.49E-05,9.63E-06,1.67E-05
8/15/18,2827.949951,2827.949951,2802.48999,2818.370117,2818.370117,3645070000,-9.579834,7.943914024,-0.007631209,2.95E-05,1.23E-05,1.16E-05,1.71E-05
8/16/18,2831.439941,2850.48999,2831.439941,2840.689941,2840.689941,3219880000,9.25,7.951802239,0.007888214,1.62E-05,2.95E-05,1.67E-05,1.71E-05
8/17/18,2838.320068,2855.629883,2833.72998,2850.129883,2850.129883,3024100000,11.809815,7.955119845,0.003317607,2.14E-05,1.62E-05,1.90E-05,1.77E-05
8/20/18,2853.929932,2859.76001,2850.620117,2857.050049,2857.050049,2748020000,3.120117,7.95754492,0.002425075,3.70E-06,2.14E-05,2.08E-05,1.83E-05
8/21/18,2861.51001,2873.22998,2861.320068,2862.959961,2862.959961,3147140000,1.449951,7.95961132,0.0020664,6.22E-06,3.70E-06,1.66E-05,1.83E-05
8/22/18,2860.98999,2867.540039,2856.050049,2861.820068,2861.820068,2689560000,0.830078,7.959213089,-0.000398231,5.81E-06,6.22E-06,1.54E-05,1.82E-05
8/23/18,2860.290039,2868.780029,2854.030029,2856.97998,2856.97998,2713910000,-3.310059,7.957520395,-0.001692694,9.58E-06,5.81E-06,1.07E-05,1.77E-05
8/24/18,2862.350098,2876.159912,2862.350098,2874.689941,2874.689941,2596190000,12.339843,7.963700101,0.006179706,8.36E-06,9.58E-06,9.34E-06,1.62E-05
8/27/18,2884.689941,2898.25,2884.689941,2896.73999,2896.73999,2854080000,12.050049,7.971341242,0.007641141,7.93E-06,8.36E-06,6.73E-06,1.64E-05
8/28/18,2901.449951,2903.77002,2893.5,2897.52002,2897.52002,2683190000,-3.929931,7.971610485,0.000269242,4.53E-06,7.93E-06,7.58E-06,1.42E-05
8/29/18,2900.620117,2916.5,2898.399902,2914.040039,2914.040039,2791860000,13.419922,7.977295727,0.005685242,1.40E-05,4.53E-06,7.24E-06,1.32E-05
8/30/18,2908.939941,2912.459961,2895.219971,2901.129883,2901.129883,2802180000,-7.810058,7.972855555,-0.004440172,1.27E-05,1.40E-05,8.88E-06,1.32E-05
8/31/18,2898.370117,2906.320068,2891.72998,2901.52002,2901.52002,2880260000,3.149903,7.972990023,0.000134469,9.14E-06,1.27E-05,9.50E-06,1.30E-05
9/04/18,2896.959961,2900.179932,2885.129883,2896.719971,2896.719971,3077060000,-0.23999,7.971334331,-0.001655692,9.76E-06,9.14E-06,9.66E-06,1.10E-05
9/05/18,2891.590088,2894.209961,2876.919922,2888.600098,2888.600098,3241250000,-2.98999,7.968527269,-0.002807063,1.29E-05,9.76E-06,1.00E-05,1.11E-05
9/06/18,2888.639893,2892.050049,2867.290039,2878.050049,2878.050049,3139590000,-10.589844,7.964868277,-0.003658991,2.67E-05,1.29E-05,1.17E-05,1.11E-05
9/07/18,2868.26001,2883.810059,2864.120117,2871.679932,2871.679932,2946270000,3.419922,7.96265248,-0.002215798,1.69E-05,2.67E-05,1.42E-05,1.22E-05
9/10/18,2881.389893,2886.929932,2875.939941,2877.129883,2877.129883,2731400000,-4.26001,7.964548508,0.001896028,5.25E-06,1.69E-05,1.51E-05,1.28E-05
9/11/18,2871.570068,2892.52002,2866.780029,2887.889893,2887.889893,2899660000,16.319825,7.968281374,0.003732866,2.88E-05,5.25E-06,1.43E-05,1.28E-05
9/12/18,2888.290039,2894.649902,2879.199951,2888.919922,2888.919922,3264930000,0.629883,7.968637982,0.000356608,1.03E-05,2.88E-05,1.81E-05,1.36E-05
9/13/18,2896.850098,2906.76001,2896.389893,2904.179932,2904.179932,3254930000,7.329834,7.973906334,0.005268352,4.61E-06,1.03E-05,1.76E-05,1.30E-05
